Date,Close,High,Low,Open,Volume
,MPA.CR,MPA.CR,MPA.CR,MPA.CR,MPA.CR
2011-03-24,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-03-25,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,100
2011-03-28,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,1100
2011-03-29,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,1100
2011-03-30,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,3500
2011-03-31,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-01,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,9410
2011-04-04,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,590
2011-04-05,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-06,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,7820
2011-04-07,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,44001
2011-04-08,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-11,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-12,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-13,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-14,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-15,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,100
2011-04-18,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,5100
2011-04-20,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-25,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-26,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-27,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-28,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-04-29,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-02,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-03,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-04,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-05,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-06,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-09,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-10,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-11,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-12,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-13,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
