Date,Close,High,Low,Open,Volume
,PTN.CR,PTN.CR,PTN.CR,PTN.CR,PTN.CR
2003-09-02,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,15000
2003-09-03,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-04,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-05,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-08,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-09,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-10,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-11,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-12,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-15,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-16,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-17,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-18,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-19,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-22,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-23,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-24,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-25,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-26,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-29,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-09-30,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-01,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-02,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-03,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-06,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-07,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-08,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-09,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-10,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-13,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-14,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-15,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-16,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-17,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-20,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-21,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-22,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-23,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-24,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-27,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-28,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-29,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-30,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-10-31,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-03,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-04,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-05,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-06,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-07,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-10,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-11,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-12,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-13,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-14,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-17,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-18,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-19,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-20,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-21,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-24,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-25,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-26,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-27,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-11-28,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-12-01,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-12-02,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,-0.3667299151420593,0
2003-12-03,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,63400
2003-12-04,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-05,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-08,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-09,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-10,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-11,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-12,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-15,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-16,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-17,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-18,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-19,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-22,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-23,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-24,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-25,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-26,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-29,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-30,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2003-12-31,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2004-01-01,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2004-01-02,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2004-01-05,-0.509347140789032,-0.509347140789032,-0.509347140789032,-0.509347140789032,0
2004-01-06,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-07,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-08,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-09,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-12,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-13,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-14,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-15,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-16,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-19,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-20,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-21,-50934.7109375,-50934.7109375,-50934.7109375,-50934.7109375,0
2004-01-22,-0.6112166047096252,-0.6112166047096252,-0.6112166047096252,-0.6112166047096252,50000
2004-01-23,-0.7334598302841187,-0.7334598302841187,-0.7334598302841187,-0.7334598302841187,50000
