Date,Close,High,Low,Open,Volume
,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR
2013-09-04,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,616
2013-09-05,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,616
2013-09-06,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,616
2013-09-09,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,7.253991291551623e+32,0
2013-09-10,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,604
2013-09-11,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,562
2013-09-12,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,7.599419890413619e+32,562
2013-09-13,7.56652163386961e+32,7.56652163386961e+32,7.56652163386961e+32,7.56652163386961e+32,1402
2013-09-16,7.56652163386961e+32,7.56652163386961e+32,7.56652163386961e+32,7.56652163386961e+32,0
2013-09-17,7.648767275229633e+32,7.648767275229633e+32,7.648767275229633e+32,7.648767275229633e+32,800
2013-09-18,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,400
2013-09-19,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,0
2013-09-20,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,6070
2013-09-23,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,7.895501104459602e+32,0
2013-09-24,8.882439516229577e+32,8.882439516229577e+32,8.882439516229577e+32,8.882439516229577e+32,870
2013-09-25,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,544
2013-09-26,9.54039690998451e+32,9.54039690998451e+32,9.54039690998451e+32,9.54039690998451e+32,552
2013-09-27,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,798
2013-09-30,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,9.211417439394519e+32,0
2013-10-01,-5.187443267989942e+30,-5.187443267989942e+30,-5.187443267989942e+30,-5.187443267989942e+30,40
2013-10-02,-5.178179873897145e+30,-5.178179873897145e+30,-5.178179873897145e+30,-5.178179873897145e+30,448
2013-10-03,-5.178179873897145e+30,-5.178179873897145e+30,-5.178179873897145e+30,-5.178179873897145e+30,448
2013-10-04,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,250
2013-10-07,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,0
2013-10-08,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,-5.372709940920064e+30,130
2013-10-09,-5.381972730549952e+30,-5.381972730549952e+30,-5.381972730549952e+30,-5.381972730549952e+30,240
2013-10-10,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,600
