Date,Close,High,Low,Open,Volume
,PER.CR,PER.CR,PER.CR,PER.CR,PER.CR
2021-04-22,1.3272000551223755,1.3272000551223755,1.3272000551223755,1.3272000551223755,247
2021-04-23,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,291
2021-04-26,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,141
2021-04-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,13
2021-04-28,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,23
2021-04-29,3.5,3.5,3.5,3.5,3
2021-04-30,3.5,3.5,3.5,3.5,7
2021-05-03,3.5,3.5,3.5,3.5,0
2021-05-04,3.5,3.5,3.5,3.5,0
2021-05-05,3.5,3.5,3.5,3.5,0
2021-05-06,3.5,3.5,3.5,3.5,0
2021-05-07,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3
2021-05-10,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-05-11,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-05-12,3.5,3.5,3.5,3.5,31
2021-05-13,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,21
2021-05-14,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,0
2021-05-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,34
2021-05-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-05-19,4.0,4.0,4.0,4.0,1
2021-05-20,4.0,4.0,4.0,4.0,0
2021-05-21,3.5,3.5,3.5,3.5,1
2021-05-25,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1
2021-05-26,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-05-27,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-05-28,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,13
2021-05-31,3.5,3.5,3.5,3.5,2
2021-06-01,3.5,3.5,3.5,3.5,0
2021-06-02,3.5,3.5,3.5,3.5,0
2021-06-03,4.0,4.0,4.0,4.0,36
2021-06-04,4.0,4.0,4.0,4.0,0
2021-06-07,4.0,4.0,4.0,4.0,8
2021-06-08,4.0,4.0,4.0,4.0,0
2021-06-09,4.0,4.0,4.0,4.0,0
2021-06-10,4.0,4.0,4.0,4.0,0
2021-06-11,3.5,3.5,3.5,3.5,1
2021-06-15,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1
2021-06-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-06-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-06-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,29
2021-06-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-06-22,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2021-06-23,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,6
2021-06-25,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,1
2021-06-29,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0
2021-06-30,3.5,3.5,3.5,3.5,12
