Date,Close,High,Low,Open,Volume
,IVC-B.CR,IVC-B.CR,IVC-B.CR,IVC-B.CR,IVC-B.CR
2025-04-29,39.58415985107422,41.92880105214085,39.58415985107422,39.338904824134985,28844
2025-04-30,41.889556884765625,41.889556884765625,41.889556884765625,39.584157521817005,794
2025-05-02,41.7718391418457,41.92880221374356,41.7718391418457,41.7718391418457,112
2025-05-05,41.7718391418457,41.92880221374356,41.92880221374356,41.7718391418457,1175
2025-05-06,41.74240493774414,41.791455194791894,40.221824515495335,41.74240493774414,59
2025-05-07,41.202842712402344,41.202842712402344,41.19303415836614,41.74240299946299,8797922
2025-05-08,41.202842712402344,41.202842712402344,38.75029255094982,41.202842712402344,125
2025-05-09,38.75029373168945,38.75029373168945,38.75029373168945,41.20284396787233,100
2025-05-12,38.75029373168945,40.02561910604562,38.75029373168945,38.75029373168945,750
2025-05-13,38.75029373168945,39.24080377892603,38.75029373168945,38.75029373168945,335
2025-05-14,40.221824645996094,40.221824645996094,40.221824645996094,40.221824645996094,3940
2025-05-15,40.221824645996094,40.221824645996094,37.27876430604516,40.221824645996094,27761
2025-05-16,44.145904541015625,44.145904541015625,40.221824137369794,40.221824137369794,449
2025-05-19,44.145904541015625,52.48457539876302,52.48457539876302,44.145904541015625,8
2025-05-20,44.293060302734375,52.48457687953888,44.145905786528026,44.293060302734375,2976
2025-05-21,48.069984436035156,52.484574843426145,48.069984436035156,44.293058584407405,122
2025-05-22,48.069984436035156,56.89916525081713,55.918145160285796,48.069984436035156,15
2025-05-23,55.91814422607422,55.91814422607422,48.069983632940996,55.91814422607422,55
2025-05-26,56.899166107177734,58.86120631777007,55.91814600188157,56.899166107177734,56
2025-05-27,56.899166107177734,56.899166107177734,56.899166107177734,56.899166107177734,23
2025-05-28,54.44661331176758,56.8991634609463,54.44661331176758,56.8991634609463,195
2025-05-29,54.44661331176758,54.44661331176758,53.46559325209609,54.44661331176758,279
2025-05-30,54.93712615966797,54.93712615966797,53.90705579263314,54.93712615966797,120
2025-06-03,54.93712615966797,54.93712615966797,54.93712615966797,54.93712615966797,27163
2025-06-04,53.94629669189453,54.9371253416249,52.97508515085258,54.9371253416249,4300
2025-06-05,56.899166107177734,56.899166107177734,56.899166107177734,53.94629723684594,150
2025-06-06,56.899166107177734,58.86120631777007,56.899166107177734,56.899166107177734,1083780
2025-06-09,56.87954330444336,56.87954330444336,46.10794336694342,56.89916415495146,40004
2025-06-10,50.52253341674805,58.71404947380782,50.52253341674805,56.87954299758585,749
2025-06-11,54.88807678222656,54.93712704005337,54.88807678222656,50.52253647433479,168
2025-06-12,54.642818450927734,54.937123722410306,51.01304345652385,54.88807346754564,10515
2025-06-13,53.750091552734375,54.43680636321573,53.750091552734375,54.64281968367174,12518
2025-06-17,53.6519889831543,53.6519889831543,49.05100597036059,53.75009324047188,2500
2025-06-18,52.9750862121582,52.9750862121582,52.9652776576175,52.9750862121582,34246
2025-06-19,52.9750862121582,52.9652776576175,51.013045982078275,52.9750862121582,1456
2025-06-20,53.750091552734375,53.750091552734375,53.750091552734375,52.975084784586926,425
2025-06-25,51.99406433105469,58.86120490308078,51.258299269766184,51.99406433105469,2128
2025-06-26,50.52253341674805,52.48457354943729,50.52253341674805,50.52253341674805,1363
2025-06-27,56.899166107177734,56.899166107177734,56.87954525599644,56.899166107177734,128784
2025-06-30,56.37922668457031,56.37922668457031,56.35960583337661,56.89916614317188,5000
2025-07-01,56.31055450439453,56.359604760297515,56.31055450439453,56.37922561111764,157
2025-07-02,49.570945739746094,55.32953657039142,49.29626130216389,56.31055669580762,62
2025-07-03,49.5415153503418,52.97508572115757,49.5415153503418,49.57094475598591,208
2025-07-04,52.9750862121582,56.899166672318074,52.9750862121582,49.54151580951832,5
2025-07-07,52.9750862121582,53.46559626967819,53.46559626967819,52.9750862121582,33
2025-07-08,51.99406433105469,52.9750844127727,51.99406433105469,52.9750844127727,1074
2025-07-09,50.03202438354492,54.93712481330422,50.03202438354492,51.994064555448645,1280
2025-07-10,51.01304626464844,56.89916698749249,51.01304626464844,50.03202614417443,807
2025-07-11,51.01304626464844,54.93712674654447,54.93712674654447,51.01304626464844,25
2025-07-14,54.44661331176758,54.44661331176758,52.4845731924246,51.01304310291737,66
2025-07-15,54.44661331176758,55.91814340127481,54.44661331176758,54.44661331176758,70
2025-07-16,54.44661331176758,55.67288838635694,55.67288838635694,54.44661331176758,25
2025-07-17,55.91814422607422,55.91814422607422,51.01304385536595,54.44661411486174,1395
2025-07-18,61.804264068603516,61.804264068603516,61.804264068603516,55.91814368111747,212
2025-07-21,60.78400421142578,60.803625062408685,60.78400421142578,61.80426600876888,14
2025-07-22,56.65391159057617,60.116911395894384,52.97508616261668,60.78400537288129,1633
2025-07-23,58.85139846801758,58.85139846801758,56.408656729970886,56.653911759231626,477
2025-07-25,58.26278305053711,58.36088730576289,52.0038737743302,58.85139735500775,1228
2025-07-28,57.772274017333984,57.782086314176475,52.97508625011822,58.262784075205445,639
2025-07-29,57.7624626159668,57.7624626159668,57.7624626159668,57.772271170031125,179
2025-07-30,57.674171447753906,57.674171447753906,57.674171447753906,57.762463404716726,300
2025-07-31,58.841583251953125,58.841583251953125,56.879543115206594,57.67417071781498,214
2025-08-01,58.841583251953125,58.85139554832182,58.812153847436186,58.841583251953125,53
2025-08-04,58.812156677246094,58.812156677246094,58.812156677246094,58.812156677246094,210
2025-08-05,56.899166107177734,57.87037765803061,53.956105791289225,58.8121560609642,108
2025-08-06,55.91814422607422,57.870375820225725,54.937124151932565,56.89916430021587,19323
2025-08-07,65.72834777832031,65.72834777832031,57.831136592219885,55.91814661737698,2655
2025-08-08,74.55752563476562,74.55752563476562,68.6714051899157,65.72834496749074,1195
2025-08-11,73.57650756835938,76.47051387221242,73.57650756835938,74.55752766927083,6988
2025-08-12,73.57650756835938,76.47051387221242,64.74732666015625,73.57650756835938,2516
2025-08-13,73.57650756835938,76.07811181951935,73.57650756835938,73.57650756835938,12198
2025-08-14,69.64261627197266,71.12395874989696,68.66159615128443,73.57650905161755,10
2025-08-15,67.69038391113281,68.67140396781589,67.69038391113281,69.64261172824722,5587
2025-08-19,76.51956939697266,76.51956939697266,68.67140843318059,67.69038831270659,5596
2025-08-20,83.38671112060547,83.38671112060547,76.5195702047909,76.5195702047909,2191
2025-08-21,85.34874725341797,88.29180750353584,78.48160666980962,85.34874725341797,65
2025-08-22,85.34874725341797,91.23486775365369,88.29180750353584,85.34874725341797,47
2025-08-25,93.19690704345703,93.19690704345703,86.32976652446546,85.3487464503238,2000
2025-08-26,94.17793273925781,100.06405353546143,93.1969126065572,93.1969126065572,2100
2025-08-27,100.06404876708984,100.06404876708984,100.06404876708984,94.17792825137867,50
2025-08-28,100.06404876708984,100.06404876708984,100.04443165859009,100.06404876708984,1749
2025-08-29,106.93119049072266,107.91221058696782,106.93119049072266,100.06404981700652,10
2025-09-01,107.9122085571289,107.9122085571289,106.93118847933683,106.93118847933683,2000
2025-09-02,117.722412109375,124.5895528157552,107.91221110026041,107.91221110026041,3438
2025-09-03,122.62751007080078,122.62751007080078,117.72240966796875,117.72240966796875,1309
2025-09-04,124.58955383300781,124.58955383300781,117.72241307055857,122.62751361516517,90
2025-09-05,132.43771362304688,132.43771362304688,132.40828421755384,124.5895528157552,453
2025-09-08,137.29376220703125,137.29376220703125,132.43771562784605,132.43771562784605,1495
2025-09-09,130.47567749023438,131.7510066550274,109.83501302520745,137.2937644103619,714
2025-09-10,127.5326156616211,130.47567602304312,112.81731385451097,130.47567602304312,1000
2025-09-11,127.5326156616211,127.5326156616211,122.62751505925105,127.5326156616211,91
2025-09-12,127.5326156616211,127.5326156616211,120.66547481830304,127.5326156616211,1000
2025-09-16,127.5228042602539,127.53260907204756,117.72240837419776,127.53260907204756,128
2025-09-17,127.5228042602539,122.61769642673984,119.6844485137677,127.5228042602539,805
2025-09-18,127.5228042602539,127.53260907204756,105.95016753677797,127.5228042602539,14
2025-09-19,127.5228042602539,142.2479101188223,107.91220767634793,127.5228042602539,2404
2025-09-22,117.6635513305664,122.62751056309179,107.91220929552078,127.52280617367468,423
2025-09-23,137.3428192138672,137.3428192138672,107.91221509660994,117.6635576558632,584
2025-09-24,137.3428192138672,163.8303629193987,163.8303629193987,137.3428192138672,250
2025-09-25,152.05812072753906,159.90628179734753,152.05812072753906,137.34281872164817,64
2025-09-26,166.77342224121094,170.69750276453354,163.83036184871898,152.05812027875115,245
