Date,Close,High,Low,Open,Volume
,TPG.CR,TPG.CR,TPG.CR,TPG.CR,TPG.CR
2013-11-22,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,600
2013-11-25,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-11-26,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,600
2013-11-27,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,600
2013-11-28,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,600
2013-11-29,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,600
2013-12-02,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-12-03,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-04,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-05,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-06,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-09,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-12-10,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-11,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-12,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-13,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,2700
2013-12-16,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-12-17,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
2013-12-18,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
2013-12-19,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
2013-12-20,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
2013-12-23,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-12-26,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2013-12-27,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
2013-12-30,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2014-01-02,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,0
2014-01-03,0.19371742010116577,0.19371742010116577,0.19371742010116577,0.19371742010116577,402
