Date,Close,High,Low,Open,Volume
,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR
2023-11-27,49.91761779785156,49.91761779785156,49.91761779785156,49.91761779785156,189
2023-11-28,49.91761779785156,49.91761779785156,49.91761779785156,49.91761779785156,170
2023-11-29,49.91761779785156,49.91761779785156,49.91761779785156,49.91761779785156,0
2023-11-30,52.91267776489258,52.91267776489258,52.91267776489258,52.91267776489258,20
2023-12-01,52.91267776489258,52.91267776489258,52.91267776489258,52.91267776489258,1030
2023-12-04,58.90278625488281,58.90278625488281,58.90278625488281,58.90278625488281,20
2023-12-05,58.90278625488281,58.90278625488281,58.90278625488281,58.90278625488281,0
2023-12-06,58.90278625488281,58.90278625488281,58.90278625488281,58.90278625488281,0
2023-12-07,58.90278625488281,58.90278625488281,58.90278625488281,58.90278625488281,0
2023-12-08,57.90443420410156,57.90443420410156,57.90443420410156,57.90443420410156,71
2023-12-12,57.90443420410156,57.90443420410156,57.90443420410156,57.90443420410156,0
2023-12-13,57.90443420410156,57.90443420410156,57.90443420410156,57.90443420410156,0
2023-12-14,54.90938186645508,54.90938186645508,54.90938186645508,54.90938186645508,10
2023-12-15,55.90773010253906,55.90773010253906,55.90773010253906,55.90773010253906,196
2023-12-18,55.90773010253906,55.90773010253906,55.90773010253906,55.90773010253906,0
2023-12-19,55.90773010253906,55.90773010253906,55.90773010253906,55.90773010253906,0
2023-12-20,53.91102981567383,53.91102981567383,53.91102981567383,55.907734623661746,1336
2023-12-21,53.91102981567383,53.91102981567383,53.91102981567383,53.91102981567383,2120
2023-12-22,52.91267776489258,52.91267776489258,52.90269591648737,53.911030175550934,1022
2023-12-26,52.91267776489258,52.91267776489258,52.91267776489258,52.91267776489258,6
2023-12-27,52.91267776489258,52.91267776489258,52.90269591648737,52.91267776489258,9
2023-12-28,52.91267776489258,52.91267776489258,52.91267776489258,52.91267776489258,0
2023-12-29,52.90269470214844,52.91267655032452,52.90269470214844,52.91267655032452,23
2024-01-02,52.90269470214844,52.90269470214844,52.90269470214844,52.90269470214844,10
2024-01-03,52.90269470214844,52.892709045560224,52.892709045560224,52.90269470214844,2
2024-01-04,49.91761779785156,51.914322509765626,47.9209130859375,52.902693017864365,105
2024-01-05,50.91597366333008,50.91597366333008,50.91597366333008,49.9176212385589,14
2024-01-08,50.91597366333008,50.91597366333008,50.91597366333008,50.91597366333008,0
2024-01-09,49.91761779785156,49.91761779785156,49.91761779785156,50.915970153808594,204
2024-01-10,49.41844177246094,49.917617951980745,49.41844177246094,49.917617951980745,39
2024-01-11,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,200
2024-01-12,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,24
2024-01-15,49.91761779785156,49.91761779785156,49.91761779785156,49.41844161987304,1979
2024-01-16,49.41844177246094,49.41844177246094,49.41844177246094,49.917617951980745,753
2024-01-17,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,74
2024-01-18,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,278
2024-01-19,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,39
2024-01-22,49.368526458740234,49.368526458740234,49.368526458740234,49.418443316569494,27
2024-01-23,48.91926574707031,48.91926574707031,48.91926574707031,49.368525071736016,1540
2024-01-24,48.91926574707031,48.91926574707031,48.91926574707031,48.91926574707031,146
2024-01-25,48.91926574707031,48.91926574707031,48.91926574707031,48.91926574707031,0
2024-01-26,48.90928268432617,48.9192645319988,48.90928268432617,48.90928268432617,385
2024-01-29,48.42008972167969,48.90928405642476,48.42008972167969,48.90928405642476,20
2024-01-30,48.42008972167969,48.42008972167969,48.42008972167969,48.42008972167969,0
2024-01-31,46.92255783081055,47.67132205151497,46.92255783081055,47.88097511929338,106
2024-02-01,46.42338562011719,46.90259430499282,46.22371438264932,46.92256180958081,35
2024-02-02,46.173797607421875,46.173797607421875,46.173797607421875,46.42338570259713,83
2024-02-05,46.323551177978516,46.323551177978516,46.323551177978516,46.17379680012681,20
2024-02-06,46.323551177978516,46.17379680012681,46.17379680012681,46.323551177978516,300
2024-02-07,45.87429428100586,45.87429428100586,45.674623036105466,46.32355362992868,2165
2024-02-08,45.87429428100586,45.42503493208303,45.42503493208303,45.87429428100586,3
2024-02-09,45.87429428100586,45.42503493208303,45.37511807296099,45.87429428100586,2
2024-02-14,45.37511444091797,45.37511444091797,45.37511444091797,45.87429060900637,403
2024-02-15,45.36512756347656,45.36512756347656,45.36512756347656,45.375113219280166,51
2024-02-16,45.36512756347656,45.36512756347656,45.36512756347656,45.36512756347656,57
2024-02-19,44.91587448120117,44.92585632912858,42.92915160338953,45.365129997762836,32
2024-02-20,44.90589141845703,44.90589141845703,44.90589141845703,44.915877075373196,269
2024-02-21,44.90589141845703,44.90589141845703,44.90589141845703,44.90589141845703,100
2024-02-22,44.90589141845703,44.90589141845703,44.90589141845703,44.90589141845703,0
2024-02-23,43.92750549316406,43.92750549316406,43.92750549316406,44.90589038577507,10
2024-02-26,43.82767105102539,43.90753726113431,43.82767105102539,43.92750476576456,156
2024-02-27,43.807701110839844,43.807701110839844,43.807701110839844,43.82766861435997,25
2024-02-28,43.807701110839844,43.807701110839844,43.807701110839844,43.807701110839844,105
2024-02-29,43.807701110839844,43.807701110839844,43.807701110839844,43.807701110839844,1
2024-03-01,43.807701110839844,43.807701110839844,43.807701110839844,43.807701110839844,15
2024-03-04,43.79771423339844,43.80769988908596,43.727829877232935,43.80769988908596,41
2024-03-05,43.79771423339844,43.79771423339844,35.092084787243074,43.79771423339844,138
2024-03-06,42.91917037963867,42.92915222771124,42.91917037963867,43.79771772968397,29
2024-03-07,42.91917037963867,42.91917037963867,37.93739034076807,42.91917037963867,500
2024-03-08,42.8193359375,42.849285292284506,42.8193359375,42.91917346746895,24
2024-03-11,39.9340934753418,42.41999246988308,39.9340934753418,42.819331119589336,1950
2024-03-12,41.93080139160156,42.429977598644435,39.93409656343006,39.93409656343006,668
2024-03-13,41.93080139160156,41.93080139160156,41.93080139160156,41.93080139160156,550
2024-03-14,42.92915344238281,42.92915344238281,41.930801036746004,41.930801036746004,1466
2024-03-15,42.92915344238281,42.92915344238281,42.92915344238281,42.92915344238281,1402
2024-03-18,42.92915344238281,42.92915344238281,42.92915344238281,42.92915344238281,17
2024-03-20,42.92915344238281,44.92585825365643,42.92915344238281,42.92915344238281,21
2024-03-21,42.92915344238281,43.92750584801962,42.92915344238281,42.92915344238281,633
