Date,Close,High,Low,Open,Volume
,PCP-B.CR,PCP-B.CR,PCP-B.CR,PCP-B.CR,PCP-B.CR
2025-10-03,92.0,109.0,92.0,92.0,7160
2025-10-06,93.0,109.0,92.5,92.0,4
2025-10-07,95.25,115.0,95.0,93.0,6114
2025-10-08,94.48999786376953,109.0,92.0,95.25,4564
2025-10-09,95.0,105.0,94.0,94.48999786376953,3228
2025-10-10,95.0,115.0,95.0,95.0,5580
2025-10-13,92.48999786376953,115.0,85.5,95.0,2780
2025-10-14,95.0,105.0,60.0,92.48999786376953,2476
2025-10-15,95.0,104.0,70.0,95.0,3367
2025-10-16,95.0,104.0,95.0,95.0,1008
2025-10-17,105.0,105.0,77.0,95.0,1784
2025-10-21,90.0,105.0,85.0,105.0,1866
2025-10-22,90.0,98.98999786376953,90.0,90.0,1288
2025-10-23,93.0,98.98999786376953,90.0,90.0,1372
2025-10-24,92.98999786376953,98.98999786376953,77.0,93.0,560
2025-10-27,92.98999786376953,100.0,90.0,92.98999786376953,933
2025-10-28,92.98999786376953,92.98999786376953,77.0,92.98999786376953,1519
2025-10-29,94.23999786376953,100.0,92.98999786376953,92.98999786376953,975
2025-10-30,94.23999786376953,100.0,90.01000213623047,94.23999786376953,448
2025-10-31,95.0,100.0,80.0,94.23999786376953,574
2025-11-03,99.88999938964844,100.0,80.0,95.0,8000
2025-11-04,97.44999694824219,99.98999786376953,80.0,99.88999938964844,908
2025-11-05,98.48999786376953,99.0,90.0,97.44999694824219,2099
2025-11-06,104.0,105.0,98.9000015258789,98.48999786376953,400
2025-11-07,103.98999786376953,110.0,103.98999786376953,104.0,779
2025-11-10,104.0,110.0,100.0,103.98999786376953,66
2025-11-11,99.9800033569336,110.0,90.0,104.0,938
2025-11-12,95.0,110.0,88.0199966430664,99.9800033569336,2909
2025-11-13,108.98999786376953,110.0,86.0,95.0,581
2025-11-14,100.0,110.0,90.0,108.98999786376953,1223
2025-11-17,104.0,110.0,98.0,100.0,514
2025-11-18,110.0,113.98999786376953,83.25,104.0,3909
2025-11-19,104.98999786376953,110.0,90.5,110.0,836
2025-11-20,101.98999786376953,110.0,95.0,104.98999786376953,618
2025-11-21,93.98999786376953,96.0,93.98999786376953,101.98999786376953,549
2025-11-25,90.0,110.0,80.02999877929688,93.98999786376953,831
2025-11-26,91.0,107.9800033569336,90.0199966430664,90.0,459
2025-11-27,104.87999725341797,109.0,80.0199966430664,91.0,446
2025-11-28,99.0,104.9800033569336,99.0,104.87999725341797,801
2025-12-01,99.0,103.98999786376953,79.20999908447266,99.0,695
2025-12-02,98.0,105.0,79.20999908447266,99.0,1937
2025-12-03,97.94999694824219,117.58999633789062,90.0,98.0,465
2025-12-04,99.0,99.0,80.0,97.94999694824219,801
2025-12-05,99.0,99.0,99.0,99.0,177
2025-12-09,104.0,110.0,94.0,99.0,478
2025-12-10,106.0,110.0,84.0999984741211,104.0,575
2025-12-11,119.9000015258789,127.19000244140625,100.0,106.0,485
2025-12-12,120.0,140.0,95.93000030517578,119.9000015258789,236
2025-12-15,100.0,143.9499969482422,96.05000305175781,120.0,930
2025-12-16,118.0,119.0,96.05000305175781,100.0,11
2025-12-17,105.01000213623047,140.0,105.01000213623047,118.0,2180
2025-12-18,105.0,126.0,105.0,105.01000213623047,831
2025-12-19,105.0,125.94999694824219,90.0999984741211,105.0,600
2025-12-22,125.0,125.0,105.0,105.0,200
2025-12-23,140.0,140.0,101.0,125.0,1222
2025-12-26,125.0,140.0,125.0,140.0,1150
2025-12-29,139.97999572753906,145.0,105.05000305175781,125.0,77
2025-12-30,139.89999389648438,140.0,112.0,139.97999572753906,25
2026-01-02,135.0,139.9499969482422,115.0,139.89999389648438,928
2026-01-05,160.0,160.0,160.0,135.0,403
2026-01-06,190.0,191.5,160.0,160.0,16380
2026-01-07,184.0,225.0,171.0,190.0,2945
2026-01-08,218.0,220.00999450683594,218.0,184.0,1913
2026-01-09,260.0,260.0,260.0,218.0,4958
2026-01-13,285.0,285.0,259.989990234375,260.0,3166
2026-01-14,310.0,310.0,285.010009765625,285.0,198
2026-01-15,298.0,310.0,290.0,310.0,1121
2026-01-16,280.0,320.0,269.0,298.0,1901
2026-01-20,280.0,290.0,270.0,280.0,2936
2026-01-21,276.0,290.0,253.0,280.0,768
2026-01-22,274.0,276.0,250.0,276.0,953
2026-01-23,280.0,300.0,264.6300048828125,274.0,2827
2026-01-26,268.0,305.0,255.0,280.0,1590
2026-01-27,255.0,268.0,245.0,268.0,3539
2026-01-28,255.0,275.0,250.0,255.0,395
