Date,Close,High,Low,Open,Volume
,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR
2023-05-08,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,330
2023-05-09,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,415
2023-05-10,3.1102941036224365,3.1102941036224365,3.1102941036224365,3.1102941036224365,238
2023-05-11,3.1102941036224365,3.1102941036224365,3.1102941036224365,3.1102941036224365,18
2023-05-12,3.1102941036224365,3.1102941036224365,3.1102941036224365,3.1102941036224365,0
2023-05-15,3.1102941036224365,3.1102941036224365,3.1102941036224365,3.1102941036224365,0
2023-05-16,2.7437944412231445,2.7437944412231445,2.7437944412231445,2.7437944412231445,604
2023-05-17,2.823037624359131,2.823037624359131,2.823037624359131,2.823037624359131,2675
2023-05-18,2.9419021606445312,2.9419021606445312,2.9419021606445312,2.9419021606445312,550
2023-05-19,2.9419021606445312,2.9419021606445312,2.9419021606445312,2.9419021606445312,46
2023-05-23,2.9419021606445312,2.9419021606445312,2.9419021606445312,2.9419021606445312,0
2023-05-24,2.922091484069824,2.922091484069824,2.922091484069824,2.922091484069824,5
2023-05-25,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,260
2023-05-26,2.9617130756378174,2.9617130756378174,2.9617130756378174,2.9617130756378174,463
2023-05-29,2.9617130756378174,2.9617130756378174,2.9617130756378174,2.9617130756378174,159
2023-05-30,3.248969554901123,3.248969554901123,3.248969554901123,3.248969554901123,5
2023-05-31,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,161
2023-06-01,2.971618413925171,2.971618413925171,2.971618413925171,2.971618413925171,820
2023-06-02,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,10
2023-06-05,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,45
2023-06-06,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,248
2023-06-07,3.26878023147583,3.26878023147583,3.26878023147583,3.26878023147583,40
2023-06-08,3.26878023147583,3.26878023147583,3.26878023147583,3.26878023147583,0
2023-06-13,3.3678343296051025,3.3678343296051025,3.3678343296051025,3.3678343296051025,10
2023-06-14,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,36
2023-06-15,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,0
2023-06-16,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,29
2023-06-20,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,473
2023-06-21,3.5164151191711426,3.5164151191711426,3.5164151191711426,3.5164151191711426,27
2023-06-22,3.3084018230438232,3.3084018230438232,3.3084018230438232,3.3084018230438232,10
2023-06-23,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,109
2023-06-26,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,44
2023-06-27,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,0
2023-06-28,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,0
2023-06-29,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,0
2023-06-30,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,0
2023-07-04,3.318307399749756,3.318307399749756,3.318307399749756,3.318307399749756,0
2023-07-06,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,1
2023-07-07,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,334
2023-07-10,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,50
2023-07-11,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,0
2023-07-12,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,10
2023-07-13,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,10
2023-07-14,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,16430
2023-07-17,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,62
2023-07-18,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,714
2023-07-19,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,10
2023-07-20,2.971618413925171,2.971618413925171,2.971618413925171,2.971618413925171,3825
2023-07-21,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,1072
2023-07-25,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,4080
2023-07-26,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,92
2023-07-27,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,319
2023-07-28,2.8725645542144775,2.8725645542144775,2.8725645542144775,2.8725645542144775,0
2023-07-31,3.12019944190979,3.12019944190979,3.12019944190979,3.12019944190979,9
2023-08-01,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,14
2023-08-02,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,0
2023-08-03,3.2192533016204834,3.2192533016204834,3.2192533016204834,3.2192533016204834,0
2023-08-04,3.1499156951904297,3.1499156951904297,3.1499156951904297,3.1499156951904297,17
2023-08-07,3.1499156951904297,3.1499156951904297,3.1499156951904297,3.1499156951904297,160
2023-08-08,3.1499156951904297,3.1499156951904297,3.1499156951904297,3.1499156951904297,0
2023-08-09,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,11
2023-08-10,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,0
2023-08-11,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,0
2023-08-15,3.159821033477783,3.159821033477783,3.159821033477783,3.159821033477783,170
2023-08-16,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,10
2023-08-17,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,179
2023-08-18,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,0
