Date,Close,High,Low,Open,Volume
,CCR.CR,CCR.CR,CCR.CR,CCR.CR,CCR.CR
2008-01-29,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,651
2008-01-30,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,303
2008-01-31,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-01,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-06,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-07,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-08,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-11,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-12,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-13,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-14,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-15,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-18,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-19,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,1230000
2008-02-20,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,497
2008-02-21,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-22,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-25,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-26,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-27,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-28,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-02-29,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-03,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-04,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-05,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-06,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-07,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-10,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-11,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-12,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-13,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-14,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-17,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-18,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-24,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-25,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-26,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-27,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-28,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-03-31,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-04-01,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-04-02,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-04-03,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
2008-04-04,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,-0.16665667295455933,0
