Date,Close,High,Low,Open,Volume
,GZL.CR,GZL.CR,GZL.CR,GZL.CR,GZL.CR
2000-01-25,179978.40625,179978.40625,179978.40625,179978.40625,14358
2000-01-26,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-01-27,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-01-28,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-01-31,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-01,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-02,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-03,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-04,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-07,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-08,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-09,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-10,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-11,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-14,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-15,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-16,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-17,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-18,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-21,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-22,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-23,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-24,179978.40625,179978.40625,179978.40625,179978.40625,0
2000-02-25,199476.0625,199476.0625,145982.48343410384,199476.0625,183791
2000-02-28,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-02-29,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-01,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-02,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-03,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-06,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-07,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-08,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-09,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-10,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-13,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-14,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-15,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-16,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-17,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-20,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-21,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-22,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-23,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-24,199476.0625,199476.0625,199476.0625,199476.0625,0
2000-03-27,199476.0625,199476.0625,199476.0625,199476.0625,0
